,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
0.0,-0.637001834599226,0.07414882735280696,-0.7846023883876185,0.49017396553240655,0.23226454095920376,0.3817350035895925,-0.3600532427743532,0.09970017706302627
0.00390625,-0.1509656626654871,0.35178514042012154,0.5726200779509749,0.070463160253496,-0.1649462102015394,-0.23630087595535687,-0.20608796316165434,-0.5950385137494253
0.0078125,1.126559741574974,0.44566516901046693,0.5374306848120667,-0.07940362333823858,-0.013268529556890618,0.9876445195285548,-0.05264386375425023,0.7305380114040633
0.01171875,1.0301044400400832,0.18830832419533627,0.6552980650347158,0.8080903805471225,1.4119177256607056,0.7998255239406808,1.1217088880168786,1.0183406546266145
0.015625,0.038765289905895006,0.7963347426071204,1.772967673507989,0.8197394008540202,0.07617382495210112,1.0153255731396207,0.9653288471038374,0.4092922053047055
0.01953125,0.1588608423703496,0.8515148909483217,1.0103068343939001,1.5142482237950372,0.5472201501365306,1.0297404909911538,0.33567820163383233,1.7815613891837065
0.0234375,0.939851655313119,0.725371426292472,0.6607776192354189,1.2915791690272511,0.4806906891181539,1.479326334345159,0.6905051448582588,0.8635766487301723
0.02734375,1.9187294794439587,1.196931988785489,1.464447462212671,1.3668681417742525,1.7422010826875316,1.3686361771063065,0.6175838222515376,0.30639056659938535
0.03125,1.0941531692040312,0.2077134171375038,0.7277470466172485,0.43079498912156494,1.2654411072241083,-0.0982628086718993,1.6559681268740847,0.31985407709577285
0.03515625,0.791893141451429,1.1447575051254786,0.36193936735847093,0.31925346616276323,1.5010501541737373,1.0239810825884295,1.1776244773386897,0.3580530030104651
0.0390625,0.26913519188630375,0.4255418201086547,0.2516090059225258,-0.059940515832204666,0.645874628912159,-0.5336998986101864,0.18748111286985825,0.7049464799190184
0.04296875,0.34094423071697594,1.3360372679857768,0.14473087457913775,0.6401716926616304,0.9249857617302797,-0.6076561948069991,0.17221578067298765,0.4518982944873768
0.046875,0.17857447788367403,-0.03486482612537478,0.1530509471945557,0.25350846692016704,0.8434883365062441,-0.0022945610914274495,0.2548365737124765,0.2992183224485333
0.05078125,0.4571653987143055,-0.022366071430278578,-0.4712306972299018,0.06332502309913096,0.7288385407595037,-0.9036005188303057,-0.07238299448697783,-0.286225561894796
0.0546875,0.31369643059297825,1.3680692780956694,-0.6146623345287782,-0.697662646721863,0.06827889493239032,-0.0418722012940036,-1.067882224448239,0.16131088697525245
0.05859375,0.7245971122571396,0.44410134785430955,-1.3213920852969523,-0.3504654163097777,0.44555138884922024,-1.2158467114035225,-0.6751588661182863,-0.2890629548302779
0.0625,-0.627661587846051,-0.5920025943522257,-1.1648105985038644,-0.519257557208624,-0.45376092524168404,-1.1203359111428859,-0.8566065628747028,-0.8127295076444363
0.06640625,-0.4705634351035374,-0.2548973841763135,-1.1839239975732812,-1.1213906475478161,-0.927401168712224,-1.5108117672468264,-1.2789170927055917,-0.6666123120240942
0.0703125,-0.6035574540189308,-0.5327884488641953,-1.2554399991348308,-1.436523173864601,-0.743825639451392,-0.6805346714344683,-1.1483187161744794,0.005894919842483692
0.07421875,-0.5909505768631684,-0.6845643290719521,-0.8900620479572128,-1.1331743153352936,-1.364784200420265,-0.8971594690683677,-1.4652930611135655,-0.6746765882850644
0.078125,-0.49654326719941044,-1.1526415943629127,-0.9374474945135566,-1.8017444144688675,-1.6863398776072476,-0.8860175952028178,-1.807831064452087,-1.1597761208769473
0.08203125,-1.754672162170238,-0.837439215508172,-0.6838402712376335,-0.30691686468513046,-1.1272610536297079,-0.3340125024024536,-0.03632301669820154,-0.5170024835192752
0.0859375,-1.034083242084484,-0.7556790860807312,-1.2440055225567588,-0.36214145062147163,-0.5564858578686342,0.7835585871677742,-0.42288653401008136,-0.10119163378464269
0.08984375,-1.0622585186221565,-1.0732179168540064,0.5727632661131562,-0.06159524729569249,-1.3323928935207492,0.10143591473088162,-0.9696783967892296,-1.0194526397799444
0.09375,-0.8866022286891028,-0.6813977213895417,-0.2336543477811039,-0.22977521853604768,-0.3531616010031018,0.37133425595978176,0.06101868058903645,-1.5701350827256344
0.09765625,-0.46038623098840065,-0.3995015682226005,0.37454444206040605,0.626402813382617,-0.1461735481443539,1.4885984276081143,1.5075857372412265,0.10652127687720447
0.1015625,-1.125678546047497,-1.612857555078312,1.1690652445521552,0.6631788444977242,-0.3251940780614304,0.4475356181529544,-0.15407401911689622,0.05833812766382135
0.10546875,0.4237936973982132,-0.7502602283091891,1.3657177112864909,1.1365761199797682,-0.30584527161431485,1.0535981028319217,1.4215506589212707,0.41610701085665786
0.109375,-0.6476211264456581,-0.8682248024188386,0.5260953161362675,0.8986222423899567,-0.3361490384737798,-0.15711995793238775,0.38247387708821123,1.2525119786095344
0.11328125,0.5516017463542183,-0.43586993729640244,0.6199668112960184,1.534501042704519,-0.7193616444844795,0.8793997808672636,0.3724182498319394,0.5581720213687053
0.1171875,0.3074510729057525,0.8480519211966444,0.3423009879645099,0.12972149069740868,-0.35315508138034185,0.45978590130245833,0.2002573706020545,1.3736259627340273
0.12109375,-0.22237727731107004,-0.420633767890466,1.1749583232505054,0.7285720202651611,0.6956751026414552,0.7684900983786072,0.9942037183251528,0.2246083332827249
0.125,1.0235576885089825,0.8753347184631141,0.6010689753089116,1.0394082080375937,-0.0740014648277797,0.044813205683371826,0.5439471531442072,0.6655501354545492
0.12890625,-0.2651701351705682,0.8911829594726315,-0.5316436696408063,0.6369502084579428,0.774448156692852,0.15243177634562288,-0.24494869133909292,0.4699753940900827
0.1328125,1.991170358631234,0.49031756237600643,0.0797221103041221,0.7899279611258108,0.9564031498439449,-0.49352154767728446,2.0587024225190396,0.9214138270443196
0.13671875,0.23507245968690504,0.8846617342704304,-0.1732171536661059,0.6048657298300526,0.8455107863357815,-0.40096650415072715,-0.27440148540771925,0.7810778706129047
0.140625,1.6164048030977627,1.346974787032792,-0.8674488591560614,-0.15878576133752592,1.4411561137703872,-0.7188454749235056,0.7189212089159653,0.7656699519987303
0.14453125,1.0260972548698366,0.47074527152846046,0.10536677382667037,-0.17233884775135996,0.2826155161132369,-1.4380707396265149,-0.6751864321867113,0.6862923433195023
0.1484375,0.8364504529200745,0.9021241575296935,-1.2657852969378196,0.042842445155358844,1.6495879294530313,-1.1306988555480004,-0.3442627250074145,-0.8162551873789692
0.15234375,1.0377370212468424,1.1409662503210736,-1.5660380259498772,0.08521227848995583,1.621976738119134,-1.0347514456329734,-0.009548169786227967,0.8314325529469107
0.15625,0.9661859178769654,1.683586124071137,-0.8010231184119313,-0.2541212124190986,0.6866304532959714,-1.6793169172443285,-0.5622095679655034,-0.39456848336226125
0.16015625,-0.3884947595242242,1.916612161087022,-0.9364396571571073,-0.6624599037817354,0.9332168933575541,-0.794530863697966,-1.1087636415756308,-0.34788049350322836
0.1640625,0.5596432416488202,0.42317783962803723,-0.6637228771018612,-0.6241346066092377,0.5196177256693293,0.17842648692480784,-1.4175441492735765,-0.7190888369858955
0.16796875,-0.059838378332394915,0.23119878974763824,-0.9066115630024505,-1.5407158902960032,-0.4963634407215737,0.42721075601552694,-1.6226497703252507,0.33904602350702595
0.171875,-0.895684426316457,0.5139402363691536,-0.4433268919885574,-0.3942358733976961,-0.22929676203906613,0.5568350125289082,-1.2382333791486575,-1.1979174239457544
0.17578125,-0.06554412160135603,-0.6710914344883193,0.3690106719774765,-0.30164626738833084,-0.7311735538536266,1.0277042531139338,-0.2616847737984729,-0.8663032346409464
0.1796875,-1.6307617420472686,-0.18679679625659906,-0.3982604145129987,-0.7833108780783016,-0.052712885717517644,0.9554712045108322,-0.24670194847435378,-0.6530549744545198
0.18359375,-1.1702397379817007,0.030322667929124386,0.16227904366164517,-0.017379798571327404,-1.0276301160181087,1.5140645170955604,0.055719159658405626,0.13059656525588603
0.1875,-1.2200180754992989,-0.23333059657749283,0.25794284542708573,-0.13882138182041368,-0.8704640817726855,0.9512895054388864,0.6470433858368522,-0.14467005587129045
0.19140625,-0.5535803159038517,-0.10803140704099412,0.37612525636562927,-0.2995755489716728,-1.4070970329256953,0.15267926770449103,-0.25719008549015576,-0.7019343187646191
0.1953125,-1.408882615371214,-0.18614252220324723,0.08775478771081657,-0.4199505672099846,-1.3803584489910738,1.2026093085779064,1.117070915160897,-1.3594408415947123
0.19921875,-1.4622228687853625,-1.2432756560526823,1.2069795786395192,-0.0027509710958889544,-1.3222466855080173,0.23727616440631072,1.2169464978535192,-0.7322471785206972
0.203125,-0.7461530930933125,-1.3873688432661584,1.2594984865716259,0.40895554331678363,-0.6708055300685647,0.2010907705012745,1.6915438607485673,0.7680581047274346
0.20703125,-1.0710868101731332,-1.8073123832685034,1.2727753523514735,0.816723243784416,-0.9618059355623932,0.5503162325404594,1.678963747195052,0.1380995926636065
0.2109375,-0.7051069855461476,-0.4362218208315579,0.5536510556610303,1.0338848250734685,-0.6910836262210662,0.418155011418009,1.0782079981097223,-0.07402445662506199
0.21484375,-1.1214975691273985,-0.659995086267822,0.6874877614522371,1.008686291763622,-0.14371880643584067,0.4650948873241105,1.0323670585459204,1.0040309276161006
0.21875,-0.18754214239279093,-0.15650007644201414,-0.1606716266866572,1.7020436044210658,-0.07026104061233363,-0.2534413927818697,-0.5038850621802065,0.6002993494427596
0.22265625,0.0646382887577959,-0.7896252991678326,0.17707688250571077,0.6228303410980418,-0.25483137532783356,-0.7650153359556696,-0.30780045475657325,0.6697149009923468
0.2265625,0.31514989782487407,-0.8933232721030891,0.524041365018895,-0.08013449750403784,-0.3419814478317376,-0.28124133130661744,-0.21191842139665223,1.3405918263252268
0.23046875,1.0729993826618025,-0.9342418317388708,-0.9707842226916046,-0.38705965075124155,-0.155653029156205,-0.9269534291671604,-0.7479702732143081,1.8151748127744365
0.234375,0.13869955178074578,0.08559376837500776,-0.40134085398024943,0.15104540669921132,1.2457266474350726,-1.9788561043044546,-0.9108694414926831,1.4801041688341754
0.23828125,0.4038965345486238,-0.5389075591035724,-0.529823911009034,-0.7950068275854394,-0.4344600607022253,-1.0473341159227472,-0.7886339164124574,0.6557410813627836
0.2421875,1.461559342291804,-0.016077871895781727,-1.1132301111526637,-0.9890036689219033,0.44056587232204547,-1.4692219845145251,-1.8524182567573786,0.04982139536103558
0.24609375,1.438408410042918,0.7954559806633767,-0.7921049627500263,-0.6209390198492607,0.6378759563264862,0.11894934623738374,-0.5038722228673413,0.26147528642372697
0.25,0.5200962919940715,0.6360382262991895,-0.8455778895688507,-0.7552174456555929,1.4782865742423241,-0.9655542592789979,-0.5048461604382006,0.6520999073361294
0.25390625,1.1456928507546094,0.4387974365428439,0.5686355525634087,-1.2238817493055019,0.17804545860361964,-0.36153302623102535,0.08832062453125589,0.3406972657822759
0.2578125,0.621629258570874,1.6783584665037958,-0.19004615764454047,-1.8796918446774393,0.375770252920003,0.10432076961888705,-0.3628494441620479,0.19898245168096443
0.26171875,1.333785290880316,0.4919310360040544,-0.30653480976026676,-0.8422392892042809,0.9702730470788921,0.6534346862791202,-0.6760642394548999,-0.22081342102904533
0.265625,0.5416281778492978,0.6073146590190396,-0.30660443226037426,-1.2361181939215156,0.17593299722258404,0.7532267542969168,1.377851635583701,-0.3029907903065455
0.26953125,-0.3916149283572255,0.7848184977731222,0.4052313706657312,-1.0118396483523082,1.8636824282047555,0.568581711662362,0.5292108938747828,-0.6099740392787697
0.2734375,-0.053989207475506534,0.8165034104459498,0.10076753264502925,-0.753736218319487,0.6143632270202798,0.9459269867260048,0.47627321268007905,0.1296560932978723
