,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
0.0,-0.7386077377711032,-0.13383568252302955,0.12056201815726415,-0.014917374019356104,0.28738445841256155,-0.09947059274653777,-0.13621847064824189,-0.14830661191854397
0.00390625,0.5070459189694625,-0.2427997410757471,-0.2513020670239465,0.6763298153861073,-0.6882377443420575,0.9034088333812567,-0.12597902466539504,0.2966334024548277
0.0078125,0.6065740634782694,-0.006268532433603591,1.376535549488624,0.7625838840157059,0.6896515246894452,0.29861146359286134,0.5848209761597456,0.19698758454998955
0.01171875,1.4688282908210986,0.8848407483692182,0.9415280757762531,1.3148243154204016,0.9826640188823654,0.5158042332047136,0.7054688775443753,0.6154991406923128
0.015625,0.7041710772220635,0.9547254070845331,0.7744859999473297,0.2788046894238536,1.0556493704815233,2.09353432353267,0.6041380324941947,0.9287260190032494
0.01953125,0.8956203918302148,0.45493056431503864,0.7644912586869843,1.0928375799102519,1.177046226022137,2.053705782537979,1.3242157523460447,1.3391468001355369
0.0234375,0.6471745040101349,0.5437339891759732,0.7994783416051979,1.6325799932417806,0.528559931399676,0.5061572234831899,0.18408051896597813,0.8772669151398004
0.02734375,1.4429010258702903,1.3549296999828393,0.9149847607279817,0.6201288113804113,1.5570147584214353,1.6528736540088715,0.5183736168874495,1.0395170958889441
0.03125,0.9109956536813794,-0.40064862062220086,1.1245327261965838,0.6395963103155168,0.8544213704102512,1.3956196017034501,0.7588854768334994,0.3846287377377723
0.03515625,0.37790892437554635,0.8758589778003758,0.12636268690756958,0.5413286169202995,-0.4598464570252534,0.9377875001437717,-0.8820147592813504,1.6239694054186837
0.0390625,-0.20370122622438835,0.17062156662353653,0.9989862839913052,0.11961155925667104,1.7214156429918561,1.2414819610932368,0.7901826741158018,0.6127332753442281
0.04296875,0.07630916959385642,0.5145259374380431,1.089368939061155,-0.46484816529141615,0.2965480734269096,-0.6751782243147969,0.48344360458449637,0.42844982938645004
0.046875,0.00959783560958491,0.018471140069191094,-0.06673499257700423,-0.5890503827800087,1.3737291939773875,0.14891800056499405,0.5975356806365217,0.11519743453710596
0.05078125,-0.35735794939196097,-0.49410509928509655,-0.027440643540438348,-1.3962573723312788,-0.21487116851648028,0.2281656165933903,0.5817460022172676,0.037196787964023995
0.0546875,-0.6128271052021965,0.06373958602499386,-0.9011945809004913,-0.9470969440814064,-0.05284678133306432,-0.8097852355225648,-0.3266391276308207,0.028891806475432463
0.05859375,-1.5863298833959119,-1.1462077245422706,-1.207886417471458,-1.164974974464123,-0.529707900224946,-1.143538424762369,-0.08876508098948656,0.08370091600859059
0.0625,-1.0432944920419633,0.2660178029717979,-2.2337674933095966,-1.9952520589466127,-0.029289465948132122,-1.1499933143644812,-0.985608691164562,0.14685755254620658
0.06640625,-0.1468008696252161,-1.1936300553554249,-1.2880959644970158,-0.9639536575260454,-1.5679826990405181,-1.2551859147961848,-0.8156201371352957,-1.6922135782182133
0.0703125,-1.5864722940444789,-1.2415195962711003,-0.769770197225796,-1.288155654325877,-1.3392662215909896,-0.8952286911816181,-1.5023502694698878,-0.47805860167117337
0.07421875,-0.6754898904281941,-0.5121995667755257,-2.077867172297868,-0.805997929494146,-0.8405691590943957,-0.6336173791480191,-0.5405389823668825,-0.647566797960846
0.078125,-0.5221229047274354,-0.3432806299197206,-1.4702426953960281,-0.5511954664010601,-0.5208524862014157,-1.7207240453950121,-1.001170295582463,-0.24489031061563715
0.08203125,-0.670700238534845,-0.1627550483952012,-0.9179997571219012,0.5052776548766961,-1.8570673654112921,-0.013208976688465324,-1.2266522773457889,-1.4161160130999375
0.0859375,0.11318545432644539,0.3035598162662717,-0.16387247521560444,-0.11266390138885561,-1.0899912225614448,-0.10000250294624222,-0.4329088501092887,-0.23240834337339378
0.08984375,0.7624716382472241,0.18963566363617662,0.12601772852012302,0.8088667750647665,-0.715103671540737,1.0055650991838858,-0.49915472024518476,-0.8473435811075216
0.09375,0.22820507589386893,0.014804301207021198,-0.35576534561076256,1.1266524953261294,-0.5367241733210313,0.5123450760315177,-0.3635316763688022,-0.6785634122425251
0.09765625,1.245710934605783,0.8143020965016816,1.556726055380488,1.3713867277798444,-0.6790258473831536,0.4377932566157,-0.05924530537522977,0.699271876341379
0.1015625,0.26656843569080285,0.45179141339271417,0.2371665148847132,0.6793914600281683,-0.9566009219173408,0.01720719160098616,1.189884534235026,0.5116924055483835
0.10546875,0.36274698186700616,0.9121407664165145,0.3692049220475062,0.4065351404852494,0.7855368907341569,0.9950669705676878,-0.3348479596895904,-0.1625002984853387
0.109375,0.6964372713218456,1.4467776803135943,1.1286098789231156,1.4293361863268206,1.0065226517599706,2.2769240590931545,1.2563601546779586,-0.19270776539558265
0.11328125,1.5231375061282253,0.7622195789875383,1.4848011678600828,0.38928729659024036,0.13143672776402324,1.9595028597388793,0.3734822312756693,0.6391797229740881
0.1171875,0.32864181199438147,0.943300808806433,0.9091791847931145,0.7892126329894114,0.7939604869617125,1.6192987199718982,2.1261500123581345,0.38686575560111586
0.12109375,1.0601914413880085,0.9936593631693433,-0.1853693819800154,0.14122201802072876,1.0827278030418963,0.1049154026853859,1.8975447372146563,0.3524783634008387
0.125,0.7484014146467586,0.9427649153986071,0.2104910054884923,-0.03253708195037436,0.875870459930631,0.7818281585877117,1.6851432765698455,0.5892205089227055
0.12890625,-0.8305011435577473,-0.8223966395235733,0.7550005795300132,0.3374031713649924,1.4911217633456926,-0.12857425974499898,0.6849508137945631,0.6668352819071361
0.1328125,0.590923769824754,-0.4250342084167156,0.5935783263599513,-1.3146240391994162,1.993212928839568,-0.4720152474494309,0.698854876609503,0.796803923542844
0.13671875,-0.28706202519240726,-0.8104519353551147,-0.16303467649505599,-0.048797311279295874,0.7024828042489487,0.5265076660066353,0.6753671140324186,0.667606665738674
0.140625,0.06168080618020172,-1.4031913747321991,-0.5202940810511261,-0.5744523206847484,0.681673468188974,-0.41555729991279133,1.3024719394693203,0.052758236882818554
0.14453125,-1.1649686533343497,0.22135382360136846,-0.37456212280600665,-1.1820679776124956,0.620178975361776,0.40695076472453284,0.26720610042988513,-0.13791124793273035
0.1484375,-0.9904401198242503,-1.0909058032943508,-0.008163320557882381,-1.3461797341054436,0.9704335182734809,-0.35675137835157333,1.1632664094316678,0.22197024527563589
0.15234375,-0.5007509423508172,-1.5790399569323013,-1.64659172363943,-1.54191427613124,0.48869749805848095,-1.0280132125601242,0.34657472294140634,-0.27363660724454253
0.15625,-1.0929238449332441,-1.4977552114647739,-1.1494975702139079,-0.798730443188017,0.565926708885848,-1.4569886737707822,-0.5015887196078375,0.3334844422113631
0.16015625,-1.1232482573220124,-0.3170397703194904,-0.7917629653860998,-1.866962554296287,-0.22520281459211786,-0.29984437023821675,-1.016784097978568,-0.2319311851576456
0.1640625,-1.2229560559507782,-0.8885792547141531,-0.719200263636265,-0.040137259033453776,-0.9847251380712883,-0.8660797591099763,0.3132078464427947,-0.37377561595169645
0.16796875,-0.7451251205226723,0.21849147721702938,-0.8616354810707622,0.6853799575641426,-1.2470290587077284,-1.734902852378338,-1.472717920823601,-1.220405387080333
0.171875,-0.9601247090077777,0.15024114589627063,-1.0900699519078376,0.5005898188251259,-1.3133879621608453,-1.4345160694348265,-1.7684846703849444,-0.46322915830879546
0.17578125,-0.7411334746853782,0.6671149173835375,0.6528037460296734,-0.0696269649855234,-1.5782525132352403,0.22985154760422477,-0.9030326811316703,-0.08719775094933346
0.1796875,-0.32780500413636554,0.9826747099583089,-0.03766745730055826,0.49702585429396284,-0.8527975618611762,-0.0418144464836674,-1.1114646632607186,-1.2820577864565952
0.18359375,-0.46225912374674544,-0.752700089706478,0.32656611801218727,1.2554918917468831,-1.59107202481761,-0.5099108689556879,-1.4642397279101305,-1.8552801543487376
0.1875,0.6151233586039554,1.0931670181599729,0.6749479872536143,0.37142914694836393,-0.19718771823203354,0.3345947439900754,-0.5943705543020541,-1.7733838954405319
0.19140625,1.220921039024446,1.2644449449466553,0.8599354982202678,0.9789256634482861,-1.8782606764370182,-0.05386303118950653,-1.4124385024874735,-0.23761997306370408
0.1953125,1.6351611922687157,1.148038028135269,0.9654339537251838,0.8121120684657746,-0.2479776053901987,0.8705111543825866,-0.044438461965424995,-0.9064273121363127
0.19921875,0.28106762660558315,1.184541917813206,1.344480638529685,0.31117380720971644,0.3652771258526898,0.9416807377522252,-0.6903817502926545,-0.17711980471908123
0.203125,1.3074018333614412,0.9082843578367276,0.5846293442983141,0.7180662280905723,-0.03855419023239487,1.6105271460211954,-0.8769606891919051,0.12518541902146646
0.20703125,1.5431323904092857,0.6294033749922107,1.4115323857022959,-0.41986368468881513,-0.6395169158110973,1.4455928354757202,-0.9144282914323816,0.12321087623415103
0.2109375,0.37992181920517404,0.7556666104736482,0.8481532831423113,-0.2097893439586718,0.5940370934231612,1.2306111123670798,0.633616700370549,0.6000935322260474
0.21484375,-0.028399661237488494,0.017232786028130248,0.1437286030392501,-0.4259488160666263,-0.1852059543663257,-0.3804455606448577,1.1108329384363334,-0.030639783472376225
0.21875,0.45312006639750085,0.030660727879746254,0.00979318239161786,-0.2623269543706368,0.3013416704220537,1.3554980183609908,0.3680100471797756,0.3042360186678198
0.22265625,0.6206865605794497,0.3416515207552544,0.47069918896439567,-0.05085987287407512,0.39861878851589133,0.2844077027788722,0.4561507663740463,0.9639790253258489
0.2265625,0.4232037794649272,-0.08209646468009424,-0.9848736877964271,-0.6370163905710924,0.2701331809063965,0.39780765074588326,0.6640745130505106,0.9756695151283341
0.23046875,-0.8177589798443908,-0.9515588468608143,-0.3744693740283883,-0.9377006443188742,0.8753555792230978,-0.1948433927834445,0.44137472215196133,1.0123446723788325
0.234375,-1.2095014869788123,-0.34708840679943453,-0.15202038933150053,-0.7796582740409618,1.1290323837501681,-0.6126515417902373,1.4989828772495633,0.2725767505323068
0.23828125,-1.7678056912682099,-1.5447805759778426,-0.8168860115614077,-1.5727495069005504,0.900837306308182,-0.7283961523662558,1.2594811819745901,0.7829108302074198
0.2421875,-0.11210807276654589,-1.287306597844097,-1.2764903303732305,-0.5341921785505046,0.7113386789193846,-0.5329849059954421,0.7468913545406893,0.5929886022194273
0.24609375,-0.001093659690813542,-1.062831586369451,-1.4551893471897548,-1.225789884780981,1.633924968697363,-0.30860807087512954,-0.04717818772226649,1.764832678383566
0.25,-1.1875041567059785,0.20750239875244614,-1.3240924272609276,0.32122918608973766,0.9961956646493902,-1.6204896441823284,0.3536407532287069,0.9862453812619147
0.25390625,-1.438886114141083,-0.01270074657824738,-0.7933965723472987,-0.031582330117049216,0.906153106381381,-1.6076998705777978,0.4284542301333383,0.7123987472296984
0.2578125,0.1363488859828701,-0.6803224472626519,-0.28594600687367455,0.6574485219497133,-0.2403860688703686,-0.02624091949673546,-0.6400471794913182,0.43322830692060954
0.26171875,-0.0928488422920482,-0.3192587667298761,-0.6256059585921145,1.0901714917685323,-0.5576826600857757,-0.9921416352355532,-0.013495515680366735,-0.608836126527032
0.265625,-0.3629646860577153,0.8046747704245316,-0.28730373489607136,0.30109370001345015,1.2264786398190737,0.4492376439862508,-0.08507293999779458,-0.5661485331746432
0.26953125,-0.3322156948085154,1.1401303538576097,-0.5444875077002377,1.3497944673506082,-0.015196204641690102,0.31506330035996966,-0.6843851518511439,-0.7654304091728384
0.2734375,-0.37794218281297176,0.2544583391004567,0.5771234788637981,0.7157332174611699,-0.861268306898584,0.400617831510604,-0.48624390273178664,-0.21623254935791192
0.27734375,0.4110239797791834,0.7858887908500751,-0.10878608294651071,1.1777073380090433,-1.6236170169425372,0.17876467695978865,-0.785588755249103,-1.301158069483706
0.28125,0.22267702333419914,1.7326619172334201,0.8242330600210251,0.602288334084548,-0.844773343119576,0.6352718434846554,-0.4593458391224673,-1.2159555783347582
0.28515625,0.7954650770222761,0.9208912615670667,-0.17580628143899113,0.3151770017773584,-0.9756461591159845,1.0575641799926432,-0.7392351034489711,-1.3093431091322185
0.2890625,0.7282682232006888,0.5388256455064457,1.1628570017934259,0.7865647400051903,-0.5060814525474009,1.2182059832304952,-1.0871364063863853,-0.9094838295657105
0.29296875,2.247861713559722,0.8960332339407402,1.0353275937232034,0.769941344445349,-1.3848825141561716,0.750114144342028,-1.5333896707533818,-1.1914978907945064
0.296875,-0.21948182602953048,0.9005466475741133,-0.1107543830699873,0.4696304363375529,-0.5837118573054075,0.53462552760455,0.3983792744065873,-0.7964366723767691
0.30078125,1.2940545828300654,0.5049124608035321,1.277975956485877,0.147576084474066,-0.990127622037888,0.9212353002617368,-0.12416938104635955,-0.46848583678948225
0.3046875,-0.0111364250253575,-0.3757327509454911,0.633093818947061,-0.7844106776241466,-1.2470680424672758,0.804874095366726,-0.33712565239283554,0.007865254097035868
0.30859375,0.5265024453349659,-0.056774620328302494,0.046873443159106465,-1.0719917762554318,-1.551826372358444,0.19376163847530448,0.24890672472187758,-0.6480707383093152
0.3125,-0.4799963010550249,-0.44350194295324585,0.17296955239550765,-0.8462786921238112,-0.7296180612632716,0.180883461302626,0.0527048079058999,-0.12444653401833293
0.31640625,0.3053237465236006,0.0030246358562512343,-0.7178881784915954,-0.010322434491145005,0.48287041452132834,-0.46856578997698634,1.1057014954426694,-0.09902637253031532
0.3203125,0.06397122612297329,-0.5677806063186703,-0.7160500399679361,-0.29380325521644746,0.6275707941696371,-0.8405864541348271,1.2995918080991158,0.5308420914929521
0.32421875,-0.6016020392519027,-1.1488599244470277,-0.19690057943509592,-0.31566315691099656,-0.41539285835198714,-0.15500493828112266,0.3704398693625611,0.750857880687501
0.328125,-1.4412506711571846,-0.33530443528022236,-0.3662169929781622,-0.14862529945146352,0.39956657366447224,-0.3269225279894586,1.6888390151203092,1.1108238317011183
0.33203125,-0.8741039184461794,-1.283534653772768,-1.6259688155586196,-0.3960539538546402,0.44240697721087513,-0.6721589687482218,1.9635883598162032,1.38713482631999
0.3359375,-0.8435616435553692,-1.1592732657898759,-0.8651209033254504,0.21894843699370328,2.5283281154541255,-1.3710223422855239,1.5996465322608806,1.2010268715817236
0.33984375,-0.8833590697625586,-1.2597310155912789,-1.8604212426974338,-0.29426311295165697,2.1407545748421657,-1.3149258432182487,0.4805674440585059,0.4507642565661034
0.34375,-1.5435078631394548,-1.0556265127902713,-0.3043679099459372,0.280316671343889,0.5447855498278571,-1.049791791697212,1.9125854344185615,0.41335735981125177
0.34765625,0.09234664470270904,-0.09686647472191487,-0.42266270108901965,-0.13873595278476225,0.6199811818419042,-0.3189036436866266,0.7268363865818435,0.7196370471215306
0.3515625,-0.29397587325023555,0.15108330126844888,-1.1127308574707657,0.3099897007298362,1.7174277712781107,-0.6128414819564113,1.3729071581903165,0.6569592704420378
0.35546875,-0.27044673957458004,-0.3861795425475116,-0.11642910330324896,0.6202982125373975,0.09596036375942985,-0.5720703717030812,0.5987421836581468,1.0673538187961833
0.359375,-0.008751562422068468,1.178458905042767,0.49885170405735074,0.5121952799771119,0.9746951195399495,-1.5029237050258732,0.13617450833836708,0.24355038928265554
0.36328125,0.029785851891499127,0.8209836500129385,-0.04884896132073302,1.0413910357874783,0.6443110099509283,0.36552240273438663,0.08312890167182863,-0.2246446327535731
0.3671875,0.8193013604188906,0.45997251018227103,1.3945108416082221,0.44147997253393556,0.5932954958848123,-0.3675337074856211,-0.2584891683192343,-0.3349004414469905
